trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,sliding_window_threshold,guard_band,noise_band,target_frequency,sliding_window_length,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
0,tmd_s600_d10.pkl,0.3,magtrack,fft,10,600,0.8060700248946817,11.102244441078836,30.861966733505643,True,median,0.4394115689678597,0.5,3.0,16.7,9,4.360588960409805,0.8405373527638211,0.6699913448188549,0.8308930084330983,0.8376485610453004,0.8602936535593134,5788,1367,5371,938,13465,6726,6738,0.8980006040098999,0.8098078118815009,0.9027645191836895,0.9374021263832832,0.8655968021171635,13519,960,15185,2101,31765,15620,16145,5,0.06261098711003915,0.11866269854660692,0.06939417851333868,0.13797555153264088,0.027204747909297507,0.00680332267714292,0.014111722589896604,0.01013381966852349,0.03945860169500888,0.04670332450145794,0.5909798490064347
1,tmd_s600_d10.pkl,0.3,magtrack,fft,10,600,1.1972906543384023,14.835171976775321,22.063703391700223,False,interpolate,0.5086744557589467,1.0543570451393782,9.977335408040044,16.7,9,3.9000753489004305,0.8536072801442689,0.7428535104740351,0.8641015687050613,0.9719370905825988,0.7614245667306692,5120,149,6588,1606,13465,6726,6738,0.8558862303608754,0.7644361632876404,0.8736627484638282,0.9789126866044929,0.760384454244259,11877,255,15890,3742,31765,15620,16145,5,0.010252818051367036,0.03760511692667556,0.026850060611197938,0.018933454784672277,0.017939401042952753,0.008677247412891786,0.005302914793956929,0.006085389937024472,0.007483045275524484,0.010976033389619368,0.11295436614210981
2,tmd_s600_d10.pkl,0.3,magtrack,fft,10,600,0.7830020394249624,9.122507184282401,43.98203486768769,False,interpolate,0.7023297173951742,0.6978855189809161,2.6627877979411516,16.7,9,3.3292250317820846,0.8343097807562925,0.7261527355885636,0.8502377366543407,0.9897826580312383,0.7212564810912221,4850,50,6688,1876,13465,6726,6738,0.8307824765037944,0.7388141565850957,0.8558351954952579,0.991479445186577,0.7149861633872306,11168,95,16049,4452,31765,15620,16145,5,0.011307410318621956,0.04346591732532235,0.03268403628661511,0.008110934602163453,0.016882995081144592,0.00793998603755511,0.014327201456790095,0.012464014524844204,0.0034059118474112477,0.011386395572491529,0.06046048979252034
3,tmd_s600_d10.pkl,0.3,magtrack,fft,10,600,1.093961451449189,7.741811867011698,36.69697235814567,False,interpolate,0.14539057336469688,0.8125271256861001,3.6791549390926734,16.7,9,3.43085624251104,0.8954071183926992,0.7858965146028272,0.8953205818465154,0.8774042843724239,0.9184137124199644,6177,914,5824,549,13465,6726,6738,0.9200301332715993,0.8416415264644636,0.9212927653943088,0.9121302737005624,0.9282349292188291,14500,1401,14743,1120,31765,15620,16145,5,0.03703026158640583,0.029491806419138476,0.01962339381511542,0.0744336251701277,0.013325080934687041,0.014625272714237504,0.015770048979120186,0.008025355485152494,0.02224254933244341,0.008709658303458385,0.10856329982687958
4,tmd_s600_d10.pkl,0.3,magtrack,fft,10,600,1.218235038098384,3.2711320399465458,32.32974440805856,False,interpolate,0.7288942712151384,0.8600023490869851,3.474794522398886,16.7,9,3.4808042885371,0.8275655102030315,0.7147585582368221,0.8448589247206144,0.9818131991939101,0.71554161435382,4812,89,6649,1914,13465,6726,6738,0.8248584634590277,0.7289890067320645,0.850840268015331,0.9856913165823062,0.7092061169238051,11077,161,15984,4542,31765,15620,16145,5,0.015291459747105106,0.04067712006199654,0.03166436167401637,0.013889573965058175,0.02148427510320261,0.0054339027223285945,0.013385994202278975,0.01296444812466567,0.006147369023712088,0.008050367776729846,0.05657500803520526
5,tmd_s600_d10.pkl,0.3,magtrack,fft,10,600,1.0411770538233565,7.02051765332155,42.291059367884316,True,median,0.22712560722014194,0.5,3.0,16.7,9,5.456683989182786,0.8266976682701784,0.6381987817465854,0.8108170681946234,0.815880616884266,0.8623119017835574,5801,1665,5072,925,13465,6726,6738,0.8917367459692631,0.7974977148397167,0.8963306071341928,0.9231906820048797,0.8681427492844069,13559,1211,14934,2060,31765,15620,16145,5,0.07124138413871514,0.14048856912298097,0.08537314908361525,0.1557094446788483,0.03920357192836458,0.010842637006318583,0.012405558366619714,0.009210766445526566,0.04489669254863011,0.06056117031061461,1.0904700558132254
6,tmd_s600_d10.pkl,0.3,magtrack,fft,10,600,1.9782987358140613,14.15627709791369,28.471959494147846,True,interpolate,0.5313122473974108,1.4306248678755549,8.361092211585662,16.7,9,4.4180431332162104,0.8163575645563788,0.669618477802565,0.8291379975989803,0.9012720280804212,0.7501261480310432,5044,599,6138,1682,13465,6726,6738,0.8323618896093355,0.7157346262375622,0.851684625604231,0.9354612668344607,0.7500837134544813,11716,815,15329,3903,31765,15620,16145,5,0.028239690123068213,0.020205649046315517,0.012248675898728849,0.07890721843287204,0.024264230507097025,0.019197198353763472,0.019089468228117506,0.005992296959471263,0.03077179961937569,0.017738467087922184,0.24810576625478453
7,tmd_s600_d10.pkl,0.3,magtrack,fft,10,600,1.9250895475986676,2.502281427268799,44.310757899985916,True,interpolate,0.7711336821738416,1.0647606485674472,2.583716546867296,16.7,9,3.8731553564068237,0.7882013411433472,0.6460929982820177,0.8108859242858821,0.9287842337799972,0.6861479479523774,4614,370,6367,2112,13465,6726,6738,0.7913484743225802,0.6747161407166051,0.823844056593661,0.9528442458926119,0.6768535930366623,10572,528,15617,5047,31765,15620,16145,5,0.02255358491407122,0.021700216890100155,0.024885122352791163,0.05700398948445384,0.020274985671079347,0.012007964979031147,0.010434721264944309,0.008862395906056007,0.025128889759169142,0.009299475912389625,0.0509563294921349
8,tmd_s600_d10.pkl,0.3,magtrack,fft,10,600,0.20600051657540086,8.810044304388121,37.222297617348154,False,interpolate,0.8565889662439512,0.877858090690217,9.397493798660726,16.7,9,2.9219342479498125,0.8328441247249254,0.7275368498695798,0.8500263343749481,0.9959841936930325,0.7158386020489471,4814,19,6719,1912,13465,6726,6738,0.8297079473522226,0.7406933626476081,0.8556303869441637,0.9982233990272981,0.7099305399864168,11089,19,16126,4531,31765,15620,16145,5,0.013566979910914392,0.04235767133027871,0.03222864085291651,0.003129727446748034,0.019453893568001444,0.007316690968265665,0.0165585873703371,0.013822030876107682,0.001320105506453348,0.010471518762033238,0.02829893768400152
9,tmd_s600_d10.pkl,0.3,magtrack,fft,10,600,1.1259362854261186,6.69262516234928,30.005129155225596,True,interpolate,0.7204222305604099,1.6311830195121988,9.87998815295728,16.7,9,3.67244633677153,0.8422943484070682,0.732499309767136,0.8556743972086884,0.9831532216177447,0.7369937173283787,4957,84,6653,1769,13465,6726,6738,0.8420033284017379,0.7501124628671642,0.863586695221737,0.986116168624215,0.7350069900414197,11480,162,15982,4140,31765,15620,16145,5,0.013016329197710492,0.04629137823617177,0.03293701958583139,0.010389771264731918,0.0192505963167186,0.013660879993794428,0.019845269654078825,0.015399208079093696,0.005409946542469499,0.022545489666267998,0.1600823813067332
