trial_number,dataset_file,test_frac,seed,method,duration,trainride_start_seconds,signal_delta,spectrum_min_freq,spectrum_max_freq,harmonics_mask,noise_model,sliding_window_threshold,guard_band,noise_band,target_frequency,sliding_window_length,snr_threshold,f1_test,mcc_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,samples_test,samples_trainride_test,samples_no_trainride_test,f1_train,mcc_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,samples_train,samples_trainride_train,samples_no_trainride_train,n_runs,f1_test_std,mcc_test_std,accuracy_test_std,precision_test_std,recall_test_std,f1_train_std,mcc_train_std,accuracy_train_std,precision_train_std,recall_train_std,snr_threshold_std
0,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,0.7096090323344545,9.985001568845146,27.583642472433816,False,median,0.10685855054822052,0.5,3.0,16.7,13,3.934841416560404,0.8219120141181898,0.7271601225930976,0.8485395195770874,0.7387419722466354,0.9628640058663294,3019,1344,4210,116,8692,3136,5555,0.8706810175890833,0.7890461388383891,0.8921861049055216,0.7945589121190001,0.9640619737905698,7114,1855,10722,264,19957,7379,12577,10,0.11339936206665407,0.14442294136765738,0.09204401818995124,0.18021614924409587,0.019999441165024483,0.0171246110069332,0.031086585368586557,0.02072828146562085,0.031270228699254166,0.01168184302547621,0.3205351005603902
1,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,0.45346637315910154,10.58391162064007,34.81335827188842,True,median,0.15779047227472845,0.5,3.0,16.7,13,5.504189046962333,0.8170438670532029,0.7002068503553441,0.8310385328048173,0.7885747530787107,0.9011077982363844,2825,1230,4325,311,8692,3136,5555,0.893765862547897,0.8300920131286158,0.9195232144033951,0.8907364510406353,0.9007028316487261,6647,851,11725,732,19957,7379,12577,10,0.12928490582065114,0.22272029996649303,0.1589411014727255,0.21274239299693443,0.05330720551160071,0.010663628433854542,0.018537224834228164,0.013530576404787626,0.045063963831621645,0.039917417659386153,0.9696532825560696
2,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,1.151236372782532,12.19696412018378,26.70987002519614,True,median,0.31256008273082303,0.5,3.0,16.7,13,4.487855582250195,0.8784646125672737,0.8087421239197411,0.9093856112128957,0.8823234477017079,0.8850634906284588,2774,417,5138,362,8692,3136,5555,0.8946041436466728,0.8331216076005727,0.9227424167654,0.9066115890214161,0.8841683555539401,6525,679,11897,854,19957,7379,12577,10,0.035481995034394274,0.04284850837557845,0.021242027691862436,0.09214213835849433,0.051999475196474645,0.013634406474617779,0.012402189720128489,0.006241465014026755,0.021560982750215105,0.03266201129612714,0.4634465214815996
3,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,0.8060700248946817,11.102244441078836,30.861966733505643,True,median,0.4394115689678597,0.5,3.0,16.7,13,5.223212803622387,0.8225099987960446,0.7197356058885512,0.8494716384565303,0.852139932020655,0.8346177725765755,2616,773,4782,520,8692,3136,5555,0.8756910564939089,0.8133529587459295,0.9128050971887399,0.9347659268757301,0.8274063508065705,6106,451,12125,1273,19957,7379,12577,10,0.10118842987585148,0.17055979684926242,0.11439384872056896,0.19383954625610203,0.06708143458470905,0.015256346350965257,0.012661364556702354,0.008260128702803437,0.03668657885610981,0.05185698575208425,0.8536016887975737
4,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,1.0411770538233565,7.02051765332155,42.291059367884316,True,median,0.22712560722014194,0.5,3.0,16.7,13,6.360278208609126,0.8169322890301853,0.7128145379243361,0.8451273779564099,0.8000373282679354,0.8774059590500706,2750,1038,4517,386,8692,3136,5555,0.8698933244096608,0.7912742837249556,0.9009314592337239,0.8703699828299122,0.874306619381102,6452,1011,11566,926,19957,7379,12577,10,0.10860331611713776,0.15296717302818846,0.10980175883466602,0.19315590014274742,0.05460034629566852,0.012200710661099944,0.029232269242641468,0.0218093842804169,0.05045970762720743,0.04360366693990413,1.0613863102664667
5,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,0.3015215480737748,10.25463433483635,17.13819872238248,False,spline,0.17633956214399485,0.5,3.0,16.7,13,4.09918321668642,0.9139304442075733,0.8594232396313517,0.9347300959183306,0.9200257402820016,0.9109418030374604,2856,261,5294,280,8692,3136,5555,0.9119606008370761,0.8587397647752063,0.9344815953470326,0.9184594941174863,0.9057556897908497,6684,595,11981,695,19957,7379,12577,10,0.022068649139230734,0.034915941708125606,0.018864792706632234,0.05490783488099959,0.026710107396558432,0.008885564263223664,0.015033374737109854,0.009199380588940756,0.014904986117050352,0.011053515099768933,0.17914314402721804
6,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,1.9637594557148688,13.358306791316046,18.696142837573188,True,spline,0.2885496036585776,0.5,3.0,16.7,13,0.5417508783213507,0.5514805410029493,-0.022794019891024416,0.39336528125362,0.3925353007584679,0.9857869370412964,3091,5506,49,44,8692,3136,5555,0.5427759755653426,-0.01758063317619105,0.3786751158568614,0.37626246689143394,0.9880986116380495,7291,12443,134,87,19957,7379,12577,10,0.11686571143637259,0.03635682226667984,0.11350457489107627,0.1153623741175038,0.005819327800373316,0.05576355985445732,0.027174368255087244,0.05290976092945137,0.05502515927127134,0.004190569944672572,0.5481218703171744
7,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,0.37593723272788804,0.6203417524470859,32.728229902875114,False,interpolate,0.560995653166619,0.46977120698777786,3.21832308239091,16.7,13,3.168243585621341,0.8994194343830392,0.8472149084670558,0.9258422082339077,0.9871205063421156,0.8268104178231577,2592,34,5521,544,8692,3136,5555,0.8922070616229447,0.8423750118006476,0.9254740368620409,0.976887195680751,0.821185016933765,6060,143,12433,1319,19957,7379,12577,10,0.019775631814139247,0.04184205496227529,0.028504765424023703,0.010888582455044413,0.03411318944414024,0.008283791631595908,0.0139127654753713,0.01065096307048009,0.004564957475965071,0.014700962290128131,0.09884391930886612
8,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,1.4343546821808433,12.724174322091937,22.296808897031184,False,spline,0.1264114525679899,0.5,3.0,16.7,13,4.716262863503458,0.8580080945506576,0.7724862586714722,0.8899080176117291,0.8268337983907224,0.9050875100786554,2838,685,4869,298,8692,3136,5555,0.8459633532924788,0.7465677231822696,0.8765097300605793,0.7933115841323376,0.9071987824039034,6694,1762,10815,684,19957,7379,12577,10,0.0697588520349331,0.09422101001741254,0.04697293805302933,0.12871438938063648,0.02456208499677582,0.022408051304959556,0.034304726438564234,0.019576110489889147,0.03742652116479418,0.011747024875982762,0.16737341791118765
9,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,0.48716553992568706,8.961049928411388,31.274604361326055,False,interpolate,0.669813686041186,0.73108301798248,4.688261106738359,16.7,13,3.2882490035792253,0.8675210506441129,0.8082232450625277,0.9049060586218373,0.9910854079272969,0.7725760101981057,2421,22,5533,714,8692,3136,5555,0.8611117307137729,0.8062289950981908,0.9076625866150906,0.982589285615088,0.7666563641474526,5658,100,12477,1721,19957,7379,12577,10,0.025814982563386418,0.051877657493318886,0.03773457990593458,0.009028408833378071,0.04293625338025978,0.0137812971073012,0.013736126783681342,0.010557038199178118,0.003358612398058819,0.02220743353431265,0.15319849710880007
10,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,1.218235038098384,3.2711320399465458,32.32974440805856,False,interpolate,0.7288942712151384,0.8600023490869851,3.474794522398886,16.7,13,3.6225238389046908,0.8185233502673738,0.7479547044582591,0.8756888055978267,0.9761209152657788,0.7063001761443493,2213,56,5499,922,8692,3136,5555,0.8120966976071277,0.7462006489045769,0.8786026433303643,0.9698394244307748,0.6986589392976045,5156,160,12416,2223,19957,7379,12577,10,0.02839777599567146,0.052619588308863936,0.04278964088242218,0.022766972872532657,0.04398017890547129,0.010535719495744271,0.016192115687788583,0.016027836876665934,0.009308581605197591,0.015065475980370668,0.13361726695335924
11,tmd_s300_d10.pkl,0.3,magtrack,fft,10,300,1.1972906543384023,14.835171976775321,22.063703391700223,False,interpolate,0.5086744557589467,1.0543570451393782,9.977335408040044,16.7,13,4.048165307421262,0.8558298126421102,0.7871256008675143,0.8970385194673289,0.9615878219960626,0.7731171709036995,2423,101,5454,712,8692,3136,5555,0.8521829102288112,0.7871583812372122,0.8998857262308884,0.954826551353058,0.7696245804868972,5679,269,12308,1699,19957,7379,12577,10,0.025776474691210815,0.04883213466933035,0.03570085611129066,0.03244491425015871,0.045247947581511745,0.011364877838102987,0.016912482721152387,0.01308907891020674,0.011941520355946663,0.015422065972692791,0.17296420679751
